1	11751903	6.095346927642822
1	12077144	5.956552028656006
1	11929828	5.859956741333008
1	12119358	5.645288467407227
1	11989975	5.5408782958984375
1	12230554	5.187155723571777
1	12173048	5.149178504943848
1	12441293	5.093310356140137
1	11884607	5.082329750061035
1	12110586	4.857039928436279
1	12467221	4.765424728393555
1	12019323	4.652769565582275
1	12421491	4.386343479156494
1	12244303	4.370899200439453
1	12429910	4.256730079650879
1	11809764	4.242494583129883
1	12441292	3.8706822395324707
1	12124333	3.8400251865386963
1	11943729	3.8125627040863037
1	12199091	3.706200361251831
1	12063555	3.677027702331543
1	12167164	3.6566317081451416
1	11756433	3.6064910888671875
1	12444545	3.5929272174835205
1	12429907	3.191359758377075
1	11862714	3.1782431602478027
1	12086850	3.0875065326690674
1	12093740	3.059586763381958
1	12237154	2.938218355178833
1	11779850	2.8658065795898438
1	12140753	2.750606060028076
1	11953864	2.7186920642852783
1	11868391	2.6415727138519287
1	12167617	2.597498893737793
1	12209809	2.576523780822754
1	12031689	2.5603928565979004
1	12494328	2.493936538696289
1	11930217	2.4527907371520996
1	12351630	2.4485788345336914
1	12058071	2.35870361328125
1	12033517	2.280707359313965
1	12054639	2.200634479522705
1	12136947	2.1823036670684814
1	12586340	2.0689823627471924
1	12139449	2.0406200885772705
1	12354751	2.0250914096832275
1	11867618	2.005952835083008
1	12453623	1.9880121946334839
1	12586749	1.8049046993255615
1	12538831	1.78281831741333
1	12175009	1.733445405960083
1	11879178	1.6914432048797607
1	11934592	1.6516929864883423
1	11956082	1.5756553411483765
1	11997032	1.5319472551345825
1	11749386	1.5283126831054688
1	11978545	1.4878065586090088
1	12362322	1.4757808446884155
1	11940657	1.4318633079528809
1	12126481	1.4084651470184326
1	12054572	1.2524654865264893
1	12431050	1.2269421815872192
1	11854029	1.2182612419128418
1	12242284	1.194836139678955
1	12377986	1.1868902444839478
1	12237220	1.1724475622177124
1	11867622	1.143968939781189
1	11955955	1.1038970947265625
1	12390516	1.0930200815200806
1	12191604	1.0911027193069458
1	11969268	1.0811272859573364
1	11852246	1.0544991493225098
1	11943203	1.021040678024292
1	12165850	0.9645876884460449
1	12190313	0.9313722848892212
1	11988738	0.8361740708351135
1	12189148	0.8199697732925415
1	12445196	0.7560690641403198
1	11827966	0.7180972695350647
1	12213576	0.7141165733337402
1	12107546	0.6541385054588318
1	12497655	0.5899336338043213
1	11891212	0.584190845489502
1	12536074	0.5755704641342163
1	12031503	0.5741351842880249
1	12085346	0.5271152853965759
1	12065433	0.4949910044670105
1	12297294	0.4606785774230957
1	12488548	0.41325581073760986
1	11896531	0.39967507123947144
1	12401786	0.3666447103023529
1	12447691	0.1580675095319748
1	12393215	0.0571809783577919
1	12391153	-0.026952244341373444
1	12206996	-0.06893236190080643
1	12203364	-0.11085657775402069
1	12459453	-0.12108496576547623
1	11896535	-0.1727128028869629
1	11839379	-0.20424535870552063
1	12100467	-0.2665177285671234

3	11890706	4.143939971923828
3	11854277	2.1969797611236572
3	12559562	1.361420750617981
3	12220626	0.5590632557868958
3	11761710	0.294929176568985
3	11920820	-0.12491228431463242
3	11891678	-0.6586997509002686
3	12203785	-0.8146775364875793
3	12561090	-0.9641323685646057
3	11829491	-1.6293741464614868
3	11850193	-2.008753776550293
3	11887334	-2.0928945541381836
3	11793389	-2.1775741577148438
3	12406735	-2.459998846054077
3	12496944	-2.8129701614379883
3	11953394	-2.878741979598999
3	12497631	-3.0108394622802734
3	12429594	-3.068525552749634
3	12193061	-3.395848274230957
3	12362315	-3.572627305984497
3	12048685	-3.638282537460327
3	12235153	-3.7086141109466553
3	12205509	-3.8026726245880127
3	12014618	-3.8177871704101562
3	11860264	-3.8588063716888428
3	12368327	-3.9580202102661133
3	12161353	-4.073205471038818
3	11852789	-4.08701753616333
3	12063983	-4.08969259262085
3	12128217	-4.2816057205200195
3	11852201	-4.284540176391602
3	11836553	-4.337040901184082
3	12447693	-4.340141296386719
3	12039986	-4.432810306549072
3	12121679	-4.433246612548828
3	12478589	-4.4539031982421875
3	11771756	-4.454065799713135
3	11895963	-4.5107035636901855
3	11950991	-4.536162376403809
3	11846773	-4.5578436851501465
3	11697722	-4.597105026245117
3	11860469	-4.607676982879639
3	11889094	-4.620593070983887
3	12406085	-4.636862277984619
3	12060559	-4.641358852386475
3	12363005	-4.643348693847656
3	12039523	-4.653921127319336
3	11710588	-4.673079967498779
3	12386813	-4.735556602478027
3	11892839	-4.746424674987793
3	12097805	-4.795984745025635
3	12474523	-4.8089375495910645
3	12392171	-4.883057117462158
3	12095683	-4.9500908851623535
3	12414937	-4.962200164794922
3	11931771	-4.969399452209473
3	11754737	-5.002148628234863
3	12489128	-5.005272388458252
3	11944982	-5.057219982147217
3	12149518	-5.061002731323242
3	12230542	-5.0875654220581055
3	11756666	-5.115965366363525
3	12016510	-5.139100551605225
3	12140742	-5.192224979400635
3	11836635	-5.198339939117432
3	11847114	-5.251057147979736
3	11786336	-5.251459121704102
3	12009575	-5.301187992095947
3	12414511	-5.306052207946777
3	12547397	-5.322353363037109
3	11992482	-5.3290581703186035
3	12200864	-5.332300662994385
3	12393285	-5.336588382720947
3	12009875	-5.348150253295898
3	12599077	-5.374316215515137
3	11884477	-5.426912307739258
3	11861885	-5.4464311599731445
3	11769333	-5.449789047241211
3	12357057	-5.469176292419434
3	12538872	-5.474794864654541
3	11849138	-5.491999626159668
3	11841842	-5.513979911804199
3	11944989	-5.576593399047852
3	11920826	-5.619331359863281
3	12015749	-5.622663497924805
