1	12368211	10.866756439208984
1	11884587	10.841392517089844
1	12396717	10.768144607543945
1	11895758	10.741191864013672
1	11809764	10.728067398071289
1	11980715	10.726293563842773
1	12445676	10.684804916381836
1	12054572	10.650634765625
1	12119358	10.646800994873047
1	11882322	10.587326049804688
1	11756412	10.51883602142334
1	12126481	10.499462127685547
1	11872638	10.493939399719238
1	11762751	10.490201950073242
1	12467221	10.48934555053711
1	11929828	10.461038589477539
1	11756433	10.453873634338379
1	12173048	10.424529075622559
1	12060451	10.383286476135254
1	11968052	10.353697776794434
1	11889599	10.340307235717773
1	12509454	10.33475112915039
1	12372883	10.321590423583984
1	12431783	10.305867195129395
1	12110586	10.303115844726562
1	12417334	10.290783882141113
1	11751903	10.290115356445312
1	12384701	10.288712501525879
1	12054658	10.285444259643555
1	11976895	10.278005599975586
1	12014641	10.247929573059082
1	12429910	10.211762428283691
1	11884049	10.176541328430176
1	11804280	10.153225898742676
1	12242284	10.144705772399902
1	11896818	10.103005409240723
1	12359245	10.035690307617188
1	12574211	10.018416404724121
1	11916239	10.001148223876953
1	11989975	9.977991104125977
1	11884043	9.957783699035645
1	11961668	9.95681381225586
1	12200968	9.94234848022461
1	11956602	9.93143367767334
1	12100192	9.922093391418457
1	12495933	9.879626274108887
1	12485877	9.860129356384277
1	12151347	9.854228019714355
1	12464677	9.843810081481934
1	11779850	9.832752227783203
1	12466968	9.825823783874512
1	11767002	9.822778701782227
1	11784716	9.79737663269043
1	11795596	9.792003631591797
1	12065641	9.782970428466797
1	12015083	9.775552749633789
1	11940356	9.721490859985352
1	12168821	9.686342239379883
1	12513833	9.674947738647461
1	12393707	9.671093940734863
1	12354803	9.66751766204834
1	12151395	9.65447998046875
1	12468628	9.651171684265137
1	11809910	9.629684448242188
1	11953864	9.61890697479248
1	12175902	9.612425804138184
1	12087103	9.589691162109375
1	12124333	9.583929061889648
1	11979552	9.565529823303223
1	12517948	9.558954238891602
1	12444545	9.52280330657959
1	12167102	9.518792152404785
1	12190878	9.516276359558105
1	12007403	9.496691703796387
1	11827966	9.495504379272461
1	12530059	9.457074165344238
1	11890736	9.439458847045898
1	12381668	9.426827430725098
1	12203364	9.416600227355957
1	11911463	9.354034423828125
1	11906187	9.353043556213379
1	11888912	9.349223136901855
1	11937319	9.310112953186035
1	12370110	9.255093574523926
1	12384533	9.223991394042969
1	11920733	9.223448753356934
1	12032842	9.211231231689453
1	12482987	9.20657730102539
1	12185267	9.205164909362793
1	12530065	9.181351661682129
1	12151346	9.169994354248047
1	12203830	9.161185264587402
1	12455373	9.1496000289917
1	12378531	9.103360176086426
1	12429907	9.086649894714355
1	11870216	9.08591365814209
1	12213839	9.084659576416016
1	12369726	9.084303855895996
1	12507935	9.083420753479004
1	12474524	9.083187103271484
3	12203785	10.598287582397461
3	12036890	10.30443286895752
3	11890706	9.838950157165527
3	12393285	9.609877586364746
3	12406085	9.454431533813477
3	12165445	9.42697811126709
3	11955332	9.354166984558105
3	12161353	9.177109718322754
3	12058964	8.953451156616211
3	11896457	8.905730247497559
3	12435397	8.80912971496582
3	12454746	8.683660507202148
3	11986239	8.681524276733398
3	11970950	8.654242515563965
3	12080468	8.648470878601074
3	12127395	8.600133895874023
